Country Name,Iso3 code,UN Regions,UN sub-region,UNICEF region 1,WHO Region 2,World Bank Income Group Combined 13,World Bank Income Group Combined 23,World Bank Regions,MDG Region,SDG Region,LDCs,Developed/Developing
Bhutan,BTN,Asia,Southern Asia,ROSA,SEARO,Middle Income,Low and Middle Income,South Asia,Southern Asia,Central Asia and Southern Asia,Least Developed Countries (LDCs),Developing regions
Bolivia (Plurinational State of),BOL,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Bosnia and Herzegovina,BIH,Europe,Southern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Botswana,BWA,Africa,Southern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Brazil,BRA,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
British Virgin Islands,VGB,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,High Income,High Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Brunei Darussalam,BRN,Asia,South-eastern Asia,EAPRO,WPRO,High Income,High Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Bulgaria,BGR,Europe,Eastern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Burkina Faso,BFA,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Burundi,BDI,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Cabo Verde,CPV,Africa,Western Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Cambodia,KHM,Asia,South-eastern Asia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,Least Developed Countries (LDCs),Developing regions
Cameroon,CMR,Africa,Middle Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Canada,CAN,Northern America,Northern America,Industrialized,AMRO,High Income,High Income,North America,Developed regions,Northern America and Europe,,Developed regions
Cayman Islands,CYM,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,High Income,High Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Central African Republic (The),CAF,Africa,Middle Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Chad,TCD,Africa,Middle Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Chile,CHL,Latin America and the Caribbean,South America,TACRO,AMRO,High Income,High Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
China,CHN,Asia,Eastern Asia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Colombia,COL,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Comoros (The),COM,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Congo (The),COG,Africa,Middle Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Cook Islands,COK,Oceania,Polynesia,EAPRO,WPRO,Not Classified,Not Classified,Not Classified,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Costa Rica,CRI,Latin America and the Caribbean,Central America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Cote d'Ivoire,CIV,Africa,Western Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Croatia,HRV,Europe,Southern Europe,CEECIS,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Cuba,CUB,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Cyprus,CYP,Asia,Western Asia,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Western Asia and Northern Africa,,Developed regions
Czechia,CZE,Europe,Eastern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Democratic People's Rep. of Korea (The),PRK,Asia,Eastern Asia,EAPRO,SEARO,Low income,Low and Middle Income,East Asia & Pacific,Eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Democratic Rep. of the Congo (The),COD,Africa,Middle Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Denmark,DNK,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Djibouti,DJI,Africa,Eastern Africa,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Dominica,DMA,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Dominican Republic (The),DOM,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Ecuador,ECU,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Egypt,EGY,Africa,Northern Africa,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Northern Africa,Western Asia and Northern Africa,,Developing regions
El Salvador,SLV,Latin America and the Caribbean,Central America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Equatorial Guinea,GNQ,Africa,Middle Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Eritrea,ERI,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Estonia,EST,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Ethiopia,ETH,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Falkland Islands (Malvinas),FLK,Latin America and the Caribbean,South America,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Fiji,FJI,Oceania,Melanesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Finland,FIN,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
France,FRA,Europe,Western Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
French Guiana,GUF,Latin America and the Caribbean,South America,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
French Polynesia,PYF,Oceania,Polynesia,Not Classified,Not Classified,High Income,High Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Gabon,GAB,Africa,Middle Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Gambia (The),GMB,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Georgia,GEO,Asia,Western Asia,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Caucasus and Central Asia,Western Asia and Northern Africa,,Developing regions
Germany,DEU,Europe,Western Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Ghana,GHA,Africa,Western Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Gibraltar,GIB,Europe,Southern Europe,Not Classified,Not Classified,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Greece,GRC,Europe,Southern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Greenland,GRL,Northern America,Northern America,Not Classified,Not Classified,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Grenada,GRD,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Guadeloupe,GLP,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Guam,GUM,Oceania,Micronesia,Not Classified,Not Classified,High Income,High Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Guatemala,GTM,Latin America and the Caribbean,Central America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Guinea,GIN,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Guinea-Bissau,GNB,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Guyana,GUY,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Haiti,HTI,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Low income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,Least Developed Countries (LDCs),Developing regions
Honduras,HND,Latin America and the Caribbean,Central America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Hungary,HUN,Europe,Eastern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Iceland,ISL,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
India,IND,Asia,Southern Asia,ROSA,SEARO,Middle Income,Low and Middle Income,South Asia,Southern Asia,Central Asia and Southern Asia,,Developing regions
Indonesia,IDN,Asia,South-eastern Asia,EAPRO,SEARO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Iran (Islamic Republic of),IRN,Asia,Southern Asia,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Southern Asia,Central Asia and Southern Asia,,Developing regions
Iraq,IRQ,Asia,Western Asia,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Ireland,IRL,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Israel,ISR,Asia,Western Asia,Industrialized,EURO,High Income,High Income,Middle East & North Africa,Developed regions,Western Asia and Northern Africa,,Developed regions
Italy,ITA,Europe,Southern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Jamaica,JAM,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Japan,JPN,Dev,Eastern Asia,Industrialized,WPRO,High Income,High Income,East Asia & Pacific,Developed regions,Eastern Asia and South-eastern Asia,,Developed regions
Jordan,JOR,Asia,Western Asia,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Kazakhstan,KAZ,Asia,Central Asia,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Caucasus and Central Asia,Central Asia and Southern Asia,,Developing regions
Kenya,KEN,Africa,Eastern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Kiribati,KIR,Oceania,Micronesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,Least Developed Countries (LDCs),Developing regions
Kuwait,KWT,Asia,Western Asia,MENA,EMRO,High Income,High Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Kyrgyzstan,KGZ,Asia,Central Asia,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Caucasus and Central Asia,Central Asia and Southern Asia,,Developing regions
Lao People's Democratic Rep. (The),LAO,Asia,South-eastern Asia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,Least Developed Countries (LDCs),Developing regions
Latvia,LVA,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Lebanon,LBN,Asia,Western Asia,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Lesotho,LSO,Africa,Southern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Liberia,LBR,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Libya,LBY,Africa,Northern Africa,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Northern Africa,Western Asia and Northern Africa,,Developing regions
Liechtenstein,LIE,Europe,Western Europe,Not Classified,Not Classified,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Lithuania,LTU,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Luxembourg,LUX,Europe,Western Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Madagascar,MDG,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Malawi,MWI,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Malaysia,MYS,Asia,South-eastern Asia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Maldives,MDV,Asia,Southern Asia,ROSA,SEARO,Middle Income,Low and Middle Income,South Asia,Southern Asia,Central Asia and Southern Asia,,Developing regions
Mali,MLI,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Malta,MLT,Europe,Southern Europe,Industrialized,EURO,High Income,High Income,Middle East & North Africa,Developed regions,Northern America and Europe,,Developed regions
Marshall Islands,MHL,Oceania,Micronesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Martinique,MTQ,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Mauritania,MRT,Africa,Western Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Mauritius,MUS,Africa,Eastern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Mexico,MEX,Latin America and the Caribbean,Central America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Micronesia (Federated States of),FSM,Oceania,Micronesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Monaco,MCO,Europe,Western Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Mongolia,MNG,Asia,Eastern Asia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Montenegro,MNE,Europe,Southern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Montserrat,MSR,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Morocco,MAR,Africa,Northern Africa,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Northern Africa,Western Asia and Northern Africa,,Developing regions
Mozambique,MOZ,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Myanmar,MMR,Asia,South-eastern Asia,EAPRO,SEARO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,Least Developed Countries (LDCs),Developing regions
Namibia,NAM,Africa,Southern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Nauru,NRU,Oceania,Micronesia,EAPRO,WPRO,High Income,High Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Nepal,NPL,Asia,Southern Asia,ROSA,SEARO,Low income,Low and Middle Income,South Asia,Southern Asia,Central Asia and Southern Asia,Least Developed Countries (LDCs),Developing regions
Netherlands,NLD,Europe,Western Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Netherlands Antilles,ANT,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & the Caribbean,Not Classified,,Not Classified
New Caledonia,NCL,Oceania,Melanesia,Not Classified,Not Classified,Not Classified,Not Classified,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
New Zealand,NZL,Oceania,Australia and New Zealand,Industrialized,WPRO,High Income,High Income,East Asia & Pacific,Developed regions,Australia and New Zealand,,Developed regions
Nicaragua,NIC,Latin America and the Caribbean,Central America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Niger (The),NER,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Nigeria,NGA,Africa,Western Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Niue,NIU,Oceania,Polynesia,EAPRO,WPRO,Not Classified,Not Classified,Not Classified,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Norway,NOR,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Oman,OMN,Asia,Western Asia,MENA,EMRO,High Income,High Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Pakistan,PAK,Asia,Southern Asia,ROSA,EMRO,Middle Income,Low and Middle Income,South Asia,Southern Asia,Central Asia and Southern Asia,,Developing regions
Palau,PLW,Oceania,Micronesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Panama,PAN,Latin America and the Caribbean,Central America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Papua New Guinea,PNG,Oceania,Melanesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Paraguay,PRY,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Peru,PER,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Philippines (The),PHL,Asia,South-eastern Asia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Poland,POL,Europe,Eastern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Portugal,PRT,Europe,Southern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Puerto Rico,PRI,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Qatar,QAT,Asia,Western Asia,MENA,EMRO,High Income,High Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Republic of Korea (The),KOR,Asia,Eastern Asia,EAPRO,WPRO,High Income,High Income,East Asia & Pacific,Eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Republic of Moldova (The),MDA,Europe,Eastern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Reunion,REU,Africa,Eastern Africa,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
